instance_id	source	token_budget	candidate_entities	selected_entities	rendered_context_tokens	budget_fill	mean_selected_source_tokens	truncated_entities	changed_lines_covered	changed_lines_total	complete_changed_lines
pylint-dev__pylint-7080	Dense	4000	50	7	3536	0.884	346.2857142857143	4	0	1	0
pylint-dev__pylint-7277	Dense	4000	50	19	3175	0.79375	132.10526315789474	2	3	3	1
pylint-dev__pylint-8898	Dense	4000	50	5	3996	0.999	543.2	3	0	7	0
pytest-dev__pytest-10051	Dense	4000	50	28	3831	0.95775	86.17857142857143	1	2	4	0
pytest-dev__pytest-10081	Dense	4000	50	23	3935	0.98375	126.65217391304348	2	0	2	0
pytest-dev__pytest-10356	Dense	4000	50	18	3971	0.99275	204.61111111111111	5	7	9	0
pytest-dev__pytest-5262	Dense	4000	50	29	3872	0.968	79.27586206896552	1	1	1	1
pytest-dev__pytest-5631	Dense	4000	50	18	3993	0.99825	196.33333333333334	4	0	8	0
pytest-dev__pytest-5787	Dense	4000	50	23	3931	0.98275	152.52173913043478	1	0	93	0
pytest-dev__pytest-5809	Dense	4000	50	16	3790	0.9475	284.1875	7	6	6	1
pytest-dev__pytest-5840	Dense	4000	50	18	3686	0.9215	149.0	2	0	25	0
pytest-dev__pytest-6197	Dense	4000	50	17	3691	0.92275	209.8235294117647	4	0	19	0
pytest-dev__pytest-6202	Dense	4000	50	24	3893	0.97325	125.33333333333333	2	0	3	0
pytest-dev__pytest-7205	Dense	4000	50	19	3991	0.99775	122.0	1	2	3	0
pytest-dev__pytest-7236	Dense	4000	50	29	3973	0.99325	89.55172413793103	2	2	7	0
pytest-dev__pytest-7324	Dense	4000	50	19	3996	0.999	282.42105263157896	10	0	5	0
pytest-dev__pytest-7432	Dense	4000	50	23	3865	0.96625	145.0	4	1	2	0
pytest-dev__pytest-7490	Dense	4000	50	20	3745	0.93625	174.15	5	0	14	0
pytest-dev__pytest-7521	Dense	4000	50	20	3922	0.9805	170.55	4	0	1	0
pytest-dev__pytest-7571	Dense	4000	50	31	3967	0.99175	72.09677419354838	0	3	3	1
pytest-dev__pytest-7982	Dense	4000	50	17	3902	0.9755	316.88235294117646	7	0	2	0
pytest-dev__pytest-8399	Dense	4000	50	16	3783	0.94575	321.4375	10	0	10	0
scikit-learn__scikit-learn-10297	Dense	4000	50	17	3740	0.935	346.29411764705884	7	4	20	0
scikit-learn__scikit-learn-10844	Dense	4000	50	12	3967	0.99175	510.75	7	3	4	0
scikit-learn__scikit-learn-10908	Dense	4000	50	21	3820	0.955	147.71428571428572	5	1	1	1
scikit-learn__scikit-learn-11310	Dense	4000	50	16	3954	0.9885	415.75	5	2	5	0
scikit-learn__scikit-learn-11578	Dense	4000	50	10	3705	0.92625	948.6	6	0	2	0
scikit-learn__scikit-learn-12585	Dense	4000	50	22	3914	0.9785	175.27272727272728	6	0	2	0
scikit-learn__scikit-learn-12682	Dense	4000	50	17	3923	0.98075	389.3529411764706	4	1	53	0
scikit-learn__scikit-learn-12973	Dense	4000	50	14	3800	0.95	584.2142857142857	4	7	7	1
scikit-learn__scikit-learn-13124	Dense	4000	50	18	3864	0.966	161.66666666666666	2	2	5	0
scikit-learn__scikit-learn-13135	Dense	4000	50	15	3982	0.9955	331.93333333333334	6	1	1	1
scikit-learn__scikit-learn-13142	Dense	4000	50	13	3985	0.99625	350.15384615384613	5	6	6	1
scikit-learn__scikit-learn-13328	Dense	4000	50	13	3982	0.9955	357.84615384615387	7	2	2	1
scikit-learn__scikit-learn-13439	Dense	4000	50	21	3900	0.975	142.0952380952381	5	0	1	0
scikit-learn__scikit-learn-13496	Dense	4000	50	14	3819	0.95475	221.92857142857142	7	0	4	0
scikit-learn__scikit-learn-13779	Dense	4000	50	19	3767	0.94175	189.26315789473685	6	0	1	0
scikit-learn__scikit-learn-14053	Dense	4000	50	13	3714	0.9285	408.9230769230769	7	0	2	0
scikit-learn__scikit-learn-14087	Dense	4000	50	12	3753	0.93825	943.4166666666666	7	0	5	0
scikit-learn__scikit-learn-14141	Dense	4000	50	35	3941	0.98525	53.6	1	1	1	1
scikit-learn__scikit-learn-14496	Dense	4000	50	13	3920	0.98	530.1538461538462	9	6	21	0
scikit-learn__scikit-learn-14629	Dense	4000	50	14	3954	0.9885	394.64285714285717	6	1	3	0
scikit-learn__scikit-learn-14710	Dense	4000	50	18	3766	0.9415	259.8888888888889	1	2	2	1
scikit-learn__scikit-learn-14894	Dense	4000	50	14	3760	0.94	402.92857142857144	7	5	6	0
scikit-learn__scikit-learn-14983	Dense	4000	50	23	3759	0.93975	128.52173913043478	4	0	2	0
scikit-learn__scikit-learn-15100	Dense	4000	50	17	3937	0.98425	154.88235294117646	3	5	5	1
scikit-learn__scikit-learn-25102	Dense	4000	50	18	3972	0.993	303.94444444444446	9	0	17	0
scikit-learn__scikit-learn-25232	Dense	4000	50	14	3769	0.94225	378.7857142857143	7	0	5	0
scikit-learn__scikit-learn-25747	Dense	4000	50	14	3820	0.955	346.7142857142857	7	2	4	0
scikit-learn__scikit-learn-25931	Dense	4000	50	14	3754	0.9385	340.92857142857144	6	7	10	0
scikit-learn__scikit-learn-25973	Dense	4000	50	17	3787	0.94675	222.05882352941177	2	6	11	0
scikit-learn__scikit-learn-26194	Dense	4000	50	18	3981	0.99525	564.6666666666666	9	2	9	0
scikit-learn__scikit-learn-26323	Dense	4000	50	16	3843	0.96075	219.5625	4	2	2	1
scikit-learn__scikit-learn-9288	Dense	4000	50	17	3855	0.96375	291.7647058823529	5	0	6	0
sphinx-doc__sphinx-10323	Dense	4000	50	25	3722	0.9305	92.4	1	4	4	1
sphinx-doc__sphinx-10435	Dense	4000	50	23	3973	0.99325	92.30434782608695	2	0	6	0
sphinx-doc__sphinx-10449	Dense	4000	50	23	3942	0.9855	135.56521739130434	4	4	5	0
sphinx-doc__sphinx-10466	Dense	4000	50	30	3982	0.9955	80.3	2	0	2	0
sphinx-doc__sphinx-10614	Dense	4000	50	19	3920	0.98	202.1578947368421	4	7	7	1
sphinx-doc__sphinx-10673	Dense	4000	50	14	3963	0.99075	595.4285714285714	9	3	13	0
sphinx-doc__sphinx-11445	Dense	4000	50	22	3969	0.99225	125.31818181818181	3	3	14	0
sphinx-doc__sphinx-11510	Dense	4000	50	19	3834	0.9585	270.6842105263158	8	0	3	0
sphinx-doc__sphinx-7440	Dense	4000	50	28	3917	0.97925	152.75	4	4	4	1
sphinx-doc__sphinx-7454	Dense	4000	50	18	3940	0.985	210.44444444444446	6	0	3	0
sphinx-doc__sphinx-7462	Dense	4000	50	16	3926	0.9815	325.25	6	0	8	0
sphinx-doc__sphinx-7590	Dense	4000	50	22	3981	0.99525	192.5909090909091	4	17	37	0
sphinx-doc__sphinx-7748	Dense	4000	50	18	3849	0.96225	234.05555555555554	7	31	34	0
sphinx-doc__sphinx-7757	Dense	4000	50	38	3996	0.999	52.18421052631579	2	0	11	0
sphinx-doc__sphinx-7889	Dense	4000	50	27	3869	0.96725	80.51851851851852	2	2	3	0
sphinx-doc__sphinx-7910	Dense	4000	50	15	3785	0.94625	335.93333333333334	8	0	3	0
sphinx-doc__sphinx-7985	Dense	4000	50	23	3976	0.994	172.8695652173913	4	3	5	0
sphinx-doc__sphinx-8035	Dense	4000	50	19	3966	0.9915	233.42105263157896	5	5	17	0
sphinx-doc__sphinx-8056	Dense	4000	50	21	3535	0.88375	147.9047619047619	4	3	8	0
sphinx-doc__sphinx-8120	Dense	4000	50	29	3949	0.98725	73.96551724137932	2	2	6	0
sphinx-doc__sphinx-8265	Dense	4000	50	21	3766	0.9415	167.85714285714286	5	0	4	0
sphinx-doc__sphinx-8269	Dense	4000	50	25	3877	0.96925	170.24	4	0	1	0
sphinx-doc__sphinx-8459	Dense	4000	50	20	3991	0.99775	164.35	4	2	2	1
sphinx-doc__sphinx-8475	Dense	4000	50	18	3760	0.94	225.11111111111111	4	0	4	0
sphinx-doc__sphinx-8548	Dense	4000	50	18	3887	0.97175	271.3333333333333	6	18	25	0
sphinx-doc__sphinx-8551	Dense	4000	50	13	3810	0.9525	333.84615384615387	5	0	2	0
sphinx-doc__sphinx-8593	Dense	4000	50	17	3911	0.97775	319.05882352941177	8	20	25	0
sphinx-doc__sphinx-8595	Dense	4000	50	18	3974	0.9935	249.88888888888889	4	2	2	1
sphinx-doc__sphinx-8621	Dense	4000	50	20	3999	0.99975	206.25	6	0	2	0
sphinx-doc__sphinx-8638	Dense	4000	50	16	3949	0.98725	352.1875	6	2	2	1
sphinx-doc__sphinx-8721	Dense	4000	50	21	3977	0.99425	190.42857142857142	3	1	1	1
sphinx-doc__sphinx-9229	Dense	4000	50	17	3856	0.964	200.0	6	0	5	0
sphinx-doc__sphinx-9230	Dense	4000	50	20	3902	0.9755	184.0	4	0	2	0
sphinx-doc__sphinx-9258	Dense	4000	50	13	3849	0.96225	147.92307692307693	2	0	2	0
sphinx-doc__sphinx-9281	Dense	4000	50	12	3834	0.9585	198.91666666666666	3	0	5	0
sphinx-doc__sphinx-9320	Dense	4000	50	27	3935	0.98375	190.33333333333334	4	0	3	0
sphinx-doc__sphinx-9367	Dense	4000	50	20	3851	0.96275	198.35	4	4	5	0
sphinx-doc__sphinx-9461	Dense	4000	50	20	3995	0.99875	194.75	5	5	15	0
sphinx-doc__sphinx-9591	Dense	4000	50	16	3892	0.973	240.4375	6	0	2	0
sphinx-doc__sphinx-9602	Dense	4000	50	16	3999	0.99975	324.125	6	2	5	0
sphinx-doc__sphinx-9658	Dense	4000	50	26	3955	0.98875	229.6153846153846	10	0	4	0
sphinx-doc__sphinx-9673	Dense	4000	50	15	3809	0.95225	261.8	5	4	4	1
sphinx-doc__sphinx-9698	Dense	4000	50	21	3992	0.998	122.57142857142857	2	2	2	1
sphinx-doc__sphinx-9711	Dense	4000	50	22	3985	0.99625	112.81818181818181	2	2	3	0
sympy__sympy-11618	Dense	4000	50	15	3889	0.97225	362.8	6	1	1	1
sympy__sympy-12096	Dense	4000	50	14	3839	0.95975	487.2857142857143	8	2	2	1
sympy__sympy-12419	Dense	4000	50	41	3902	0.9755	28.48780487804878	0	1	9	0
sympy__sympy-12481	Dense	4000	50	19	3980	0.995	271.94736842105266	7	0	7	0
sympy__sympy-12489	Dense	4000	50	14	3822	0.9555	438.07142857142856	8	24	78	0
sympy__sympy-13031	Dense	4000	50	15	3936	0.984	615.0	8	0	6	0
sympy__sympy-13091	Dense	4000	50	25	3923	0.98075	99.0	0	16	112	0
sympy__sympy-13372	Dense	4000	50	18	3947	0.98675	333.0	8	0	2	0
sympy__sympy-13480	Dense	4000	50	17	3859	0.96475	304.2352941176471	7	0	2	0
sympy__sympy-13551	Dense	4000	50	20	3920	0.98	196.9	4	0	3	0
sympy__sympy-13615	Dense	4000	50	29	3924	0.981	95.3103448275862	3	0	2	0
sympy__sympy-13647	Dense	4000	50	16	3798	0.9495	191.0625	1	2	2	1
sympy__sympy-13757	Dense	4000	50	47	3997	0.99925	27.659574468085108	0	0	1	0
sympy__sympy-13798	Dense	4000	50	18	3701	0.92525	539.1666666666666	6	7	7	1
sympy__sympy-13852	Dense	4000	50	24	3948	0.987	341.7916666666667	4	2	10	0
sympy__sympy-13877	Dense	4000	50	23	3936	0.984	156.04347826086956	5	2	21	0
sympy__sympy-13878	Dense	4000	50	30	3970	0.9925	81.66666666666667	1	6	59	0
sympy__sympy-13974	Dense	4000	50	21	3894	0.9735	159.61904761904762	3	9	16	0
sympy__sympy-14248	Dense	4000	50	29	3978	0.9945	99.10344827586206	2	0	15	0
sympy__sympy-14531	Dense	4000	50	32	3949	0.98725	79.40625	3	13	31	0
sympy__sympy-14711	Dense	4000	50	23	3877	0.96925	317.4782608695652	10	1	1	1
sympy__sympy-14976	Dense	4000	50	18	3945	0.98625	367.1666666666667	6	1	1	1
sympy__sympy-15017	Dense	4000	50	18	3903	0.97575	186.11111111111111	3	2	2	1
sympy__sympy-15345	Dense	4000	50	20	3891	0.97275	205.2	3	0	3	0
sympy__sympy-15349	Dense	4000	50	18	3688	0.922	292.1666666666667	5	0	2	0
sympy__sympy-15599	Dense	4000	50	21	3916	0.979	197.76190476190476	4	4	7	0
sympy__sympy-15809	Dense	4000	50	28	3958	0.9895	93.32142857142857	1	2	2	1
sympy__sympy-15875	Dense	4000	50	25	3752	0.938	125.36	2	0	2	0
sympy__sympy-15976	Dense	4000	50	25	3866	0.9665	210.32	5	18	23	0
sympy__sympy-16450	Dense	4000	50	30	3983	0.99575	55.2	0	0	2	0
sympy__sympy-16597	Dense	4000	50	38	3774	0.9435	35.81578947368421	1	0	51	0
sympy__sympy-16766	Dense	4000	50	31	3965	0.99125	62.38709677419355	0	0	1	0
sympy__sympy-16792	Dense	4000	50	12	3789	0.94725	775.6666666666666	11	2	8	0
sympy__sympy-16886	Dense	4000	50	16	3996	0.999	521.5	8	2	2	1
sympy__sympy-17139	Dense	4000	50	11	3861	0.96525	1489.3636363636363	10	0	1	0
sympy__sympy-17318	Dense	4000	50	13	3887	0.97175	527.6153846153846	9	0	8	0
sympy__sympy-17630	Dense	4000	50	26	3867	0.96675	114.1923076923077	2	0	1	0
sympy__sympy-17655	Dense	4000	50	18	3938	0.9845	219.44444444444446	5	0	1	0
sympy__sympy-18189	Dense	4000	50	13	3750	0.9375	694.0	10	0	2	0
sympy__sympy-18199	Dense	4000	50	13	3922	0.9805	494.0	10	4	6	0
sympy__sympy-18211	Dense	4000	50	17	3985	0.99625	819.4117647058823	9	0	3	0
sympy__sympy-18698	Dense	4000	50	21	3798	0.9495	182.9047619047619	7	0	8	0
sympy__sympy-18763	Dense	4000	50	19	3907	0.97675	340.0	7	2	2	1
sympy__sympy-19040	Dense	4000	50	15	3995	0.99875	569.2	9	0	2	0
sympy__sympy-19346	Dense	4000	50	33	3989	0.99725	59.333333333333336	0	0	1	0
sympy__sympy-19495	Dense	4000	50	23	3922	0.9805	180.8695652173913	5	5	12	0
sympy__sympy-19637	Dense	4000	50	28	3992	0.998	200.57142857142858	4	1	2	0
sympy__sympy-19783	Dense	4000	50	27	3892	0.973	78.18518518518519	0	2	7	0
sympy__sympy-19954	Dense	4000	50	15	3917	0.97925	567.9333333333333	9	0	7	0
sympy__sympy-20154	Dense	4000	50	14	3865	0.96625	666.2857142857143	11	3	23	0
sympy__sympy-20428	Dense	4000	50	18	3855	0.96375	151.38888888888889	2	0	2	0
sympy__sympy-20438	Dense	4000	50	19	3943	0.98575	406.57894736842104	5	0	15	0
sympy__sympy-20590	Dense	4000	50	20	3989	0.99725	271.95	7	0	1	0
sympy__sympy-20801	Dense	4000	50	14	3965	0.99125	726.5714285714286	9	0	3	0
sympy__sympy-20916	Dense	4000	50	24	3990	0.9975	92.08333333333333	4	0	4	0
sympy__sympy-21379	Dense	4000	50	18	3978	0.9945	6962.055555555556	2	0	6	0
sympy__sympy-21596	Dense	4000	50	28	3973	0.99325	156.82142857142858	4	0	20	0
sympy__sympy-21612	Dense	4000	50	14	3897	0.97425	157.78571428571428	2	0	2	0
sympy__sympy-21847	Dense	4000	50	17	3868	0.967	216.88235294117646	1	4	4	1
sympy__sympy-21930	Dense	4000	50	16	3935	0.98375	465.9375	6	0	6	0
sympy__sympy-22080	Dense	4000	50	19	3873	0.96825	527.4736842105264	4	0	5	0
sympy__sympy-22456	Dense	4000	50	31	3750	0.9375	152.19354838709677	7	0	6	0
sympy__sympy-22714	Dense	4000	50	19	3947	0.98675	466.5263157894737	7	0	2	0
sympy__sympy-22914	Dense	4000	50	25	3900	0.975	82.96	1	0	1	0
sympy__sympy-23262	Dense	4000	50	34	3965	0.99125	52.6764705882353	0	0	4	0
sympy__sympy-23413	Dense	4000	50	26	3806	0.9515	95.23076923076923	1	0	6	0
sympy__sympy-23534	Dense	4000	50	21	3923	0.98075	306.0952380952381	7	2	2	1
sympy__sympy-23824	Dense	4000	50	15	3989	0.99725	594.9333333333333	8	3	3	1
sympy__sympy-23950	Dense	4000	50	26	3944	0.986	115.38461538461539	3	1	2	0
sympy__sympy-24066	Dense	4000	50	14	3149	0.78725	210.07142857142858	3	5	5	1
sympy__sympy-24213	Dense	4000	50	17	3917	0.97925	232.41176470588235	5	2	2	1
sympy__sympy-24443	Dense	4000	50	11	3702	0.9255	845.1818181818181	11	0	35	0
sympy__sympy-24539	Dense	4000	50	19	3919	0.97975	219.89473684210526	3	5	5	1
sympy__sympy-24562	Dense	4000	50	20	3937	0.98425	353.1	5	0	7	0
sympy__sympy-24661	Dense	4000	50	14	3811	0.95275	753.0	8	0	1	0
astropy__astropy-12907	BM25_Structural	4000	50	18	3745	0.93625	229.72222222222223	8	0	2	0
astropy__astropy-13033	BM25_Structural	4000	50	20	3744	0.936	259.35	5	0	5	0
astropy__astropy-13236	BM25_Structural	4000	50	13	3773	0.94325	543.5384615384615	9	0	7	0
astropy__astropy-13398	BM25_Structural	4000	50	14	3842	0.9605	414.42857142857144	7	0	30	0
astropy__astropy-13453	BM25_Structural	4000	50	8	3333	0.83325	437.5	2	0	2	0
astropy__astropy-13579	BM25_Structural	4000	50	16	3788	0.947	355.0	6	1	3	0
astropy__astropy-13977	BM25_Structural	4000	50	19	3928	0.982	280.36842105263156	6	11	43	0
astropy__astropy-14096	BM25_Structural	4000	50	13	3783	0.94575	645.3846153846154	10	4	5	0
astropy__astropy-14182	BM25_Structural	4000	50	20	3635	0.90875	142.45	4	0	14	0
astropy__astropy-14309	BM25_Structural	4000	50	14	3564	0.891	270.07142857142856	3	0	5	0
astropy__astropy-14365	BM25_Structural	4000	50	15	3830	0.9575	509.6666666666667	9	2	4	0
astropy__astropy-14369	BM25_Structural	4000	50	10	3756	0.939	598.8	6	3	39	0
astropy__astropy-14508	BM25_Structural	4000	50	14	3743	0.93575	290.2857142857143	5	23	23	1
astropy__astropy-14539	BM25_Structural	4000	50	14	3876	0.969	367.92857142857144	8	0	2	0
astropy__astropy-14598	BM25_Structural	4000	50	13	3959	0.98975	440.9230769230769	8	0	4	0
astropy__astropy-14995	BM25_Structural	4000	50	12	3983	0.99575	546.5	8	4	4	1
